game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ2ILh9QgM    ,3,7,2019-03-01 10:03:37,"{lucastaint,Jemini.Jenn}","{26972,61195}","{3,2}","{4,4}",\N,9,Long Nine,23,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQyIq_8QkM    ,5,7,2019-03-01 14:40:49,"{Masakaos,""* J Money *"",DancesWithoutSeasoning,""Eej 37""}","{186985,26540,33099,145604}","{4,4,0,4}","{2,1,2,2}",\N,1,Machination,25,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqO_xtQsM    ,3,7,2019-03-01 23:47:44,"{lucastaint,IcUmeowing519}","{26972,189336}","{3,2}","{2,3}",\N,16,Sweet Tooth,34,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQku7WuAkM    ,3,7,2019-03-01 23:47:36,"{Tshadow05,Uconn1029}","{189950,34361}","{1,1}","{2,3}",\N,6,Sweetie Plains,18,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ4pCjrAsM    ,3,7,2019-03-01 23:50:19,"{""Mianala Balmaer"",Uconn1029}","{188368,34361}","{1,1}","{3,3}",\N,15,War Garden,16,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQku7WuAsM    ,3,7,2019-03-01 23:42:55,"{Kmaev808,c*79*}","{37070,6234}","{3,3}","{1,3}",\N,16,Sweet Tooth,20,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ4r_c6AgM    ,3,7,2019-03-01 23:40:27,"{""Mianala Balmaer"",Tshadow05}","{188368,189950}","{1,1}","{3,2}",\N,10,Sharkfood Island,13,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQosrsrgoM    ,3,7,2019-03-01 22:25:41,"{goatforth,.pfpro.}","{39074,5022}","{3,4}","{3,3}",\N,10,Sharkfood Island,19,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqOz49wgM    ,3,7,2019-03-01 21:06:41,"{.-DuMontster-.,surabijo}","{37625,188789}","{4,4}","{3,2}",\N,13,Reaper,45,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQyKrB-wkM    ,3,7,2019-03-01 22:45:59,"{williamjdyork,studiqi}","{189467,188603}","{3,3}","{3,1}",\N,4,Glitch,17,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQyIGqqwkM    ,3,7,2019-03-01 23:32:26,"{uckfou,Ubiquemuzik}","{14317,3903}","{3,3}","{2,1}",\N,7,Peekaboo,15,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQyNLeqgoM    ,5,7,2019-03-01 22:25:59,"{Humair5945,G3ntleB3ast,E6ric26,nullys}","{179977,38978,169848,2326}","{3,4,4,4}","{3,3,3,2}",\N,5,Candy Core Mine,61,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqMGigwgM    ,3,7,2019-03-01 22:45:31,"{studiqi,williamjdyork}","{188603,189467}","{3,3}","{1,3}",\N,12,Thorn Gulley,20,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ2MCt-gkM    ,3,7,2019-03-01 21:27:43,"{whitboup,""Jeff Is A G(:""}","{183523,72416}","{3,3}","{1,3}",\N,4,Glitch,15,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQiM-G8woM    ,3,7,2019-03-01 21:49:18,"{kelloggsguy,Terry362}","{189943,7679}","{0,1}","{3,3}",\N,12,Thorn Gulley,13,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6MWUnQsM    ,3,7,2019-03-01 22:35:14,"{sirenaone,DubiousMaster}","{159394,189095}","{2,2}","{4,2}",\N,15,War Garden,27,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6KbqlggM    ,3,7,2019-03-01 23:32:29,"{""maroon baboon"",:maracuja:}","{9459,29894}","{3,4}","{3,2}",\N,15,War Garden,3,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6NWn9AgM    ,3,7,2019-03-01 22:08:32,"{Mordeki09,drew549}","{60955,16308}","{4,4}","{2,2}",\N,14,Skull Duggery,20,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6LWaowoM    ,3,7,2019-03-01 21:31:55,"{surabijo,""Young /\\\\""}","{188789,87467}","{4,4}","{2,1}",\N,14,Skull Duggery,17,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQmKPJ_wgM    ,3,7,2019-03-01 23:32:24,"{kdaytona82,HilmJustus}","{11337,189662}","{1,1}","{3,3}",\N,3,Foundry (V2),10,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6LWBsgkM    ,2,7,2019-03-01 21:16:35,"{zifiris,Irohans}","{3195,188922}","{0,0}","{3,3}",\N,9,Long Nine,15,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQyOrikQoM    ,3,7,2019-03-01 23:00:34,"{Wix!er,williamjdyork}","{66346,189467}","{3,3}","{3,3}",\N,12,Thorn Gulley,11,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQsJPp-AkM    ,3,7,2019-03-01 21:53:36,"{pvmarcos,Packerplayas52}","{164417,71774}","{3,3}","{1,2}",\N,12,Thorn Gulley,17,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQyIGPrwsM    ,3,7,2019-03-01 23:32:24,"{JCUAce,DeLaBean}","{7651,174380}","{3,3}","{4,2}",\N,7,Peekaboo,53,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6LXMvAsM    ,3,7,2019-03-01 22:35:50,"{somlosan,FAJAPAJA}","{30510,7576}","{2,2}","{3,3}",\N,15,War Garden,17,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ2MD84wsM    ,3,7,2019-03-01 21:14:40,"{ICameInLikeAWreckingBall,surabijo}","{38859,188789}","{4,4}","{2,2}",\N,10,Sharkfood Island,10,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ2MCt-goM    ,3,7,2019-03-01 21:32:46,"{drowningmelville,ICameInLikeAWreckingBall}","{183270,38859}","{4,4}","{1,2}",\N,15,War Garden,13,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ4r-RpAkM    ,4,7,2019-03-01 23:16:56,"{jackdavidmc,Icesharkz7,SpencerL62,Coffeedrilo}","{189967,189970,139457,174668}","{0,0,0,0}","{3,3,3,3}",\N,8,Blitz Beach,28,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQiM307QkM    ,3,7,2019-03-01 21:53:35,"{Terry362,MicoMoM}","{7679,188558}","{1,1}","{3,3}",\N,6,Sweetie Plains,53,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ0uWbqwkM    ,2,7,2019-03-01 21:56:16,"{Mātthęww,Revitz}","{45074,45073}","{0,0}","{3,3}",\N,4,Glitch,30,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQmMjA5AgM    ,3,7,2019-03-01 21:53:03,"{formidableformofforms,Packerplayas52}","{64140,71774}","{3,3}","{1,2}",\N,9,Long Nine,11,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQsNPlqwkM    ,3,7,2019-03-01 23:32:27,"{HilmJustus,stevechye1}","{189662,189772}","{1,1}","{3,3}",\N,10,Sharkfood Island,38,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQko-DjQoM    ,3,7,2019-03-01 21:48:12,"{sydneys-dad,XxxBOOSTEDxxX}","{25744,155378}","{3,2}","{3,3}",\N,13,Reaper,16,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ4pCjrAkM    ,3,7,2019-03-01 22:04:48,"{Kmaev808,-=Didou=-}","{37070,179101}","{3,2}","{3,2}",\N,3,Foundry (V2),11,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqKDmuwsM    ,2,7,2019-03-01 18:27:12,"{""KR 86"",TexasGooner}","{29085,15633}","{0,0}","{1,2}",\N,13,Reaper,45,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQko-DjQkM    ,3,7,2019-03-01 20:44:16,"{ICameInLikeAWreckingBall,bngn3000}","{38859,20696}","{4,4}","{2,2}",\N,13,Reaper,9,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6MbdkggM    ,3,7,2019-03-01 18:32:25,"{chad•aaron,""Azul Mvp""}","{4715,189223}","{3,3}","{3,3}",\N,10,Sharkfood Island,8,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqN7D4QgM    ,3,7,2019-03-01 19:59:09,"{PineCard50263,""! Jane 97 !""}","{189668,76546}","{2,2}","{1,3}",\N,4,Glitch,16,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqLCI-QgM    ,2,7,2019-03-01 18:32:26,"{devarksman,Pov1k}","{189350,189952}","{0,0}","{4,3}",\N,12,Thorn Gulley,14,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6LWa4woM    ,3,7,2019-03-01 18:57:32,"{murneltheturtle,GogolMischa}","{187774,5054}","{3,3}","{1,1}",\N,15,War Garden,22,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ4pCUmAgM    ,3,7,2019-03-01 19:38:28,"{ICameInLikeAWreckingBall,₩altvark}","{38859,187803}","{4,4}","{2,1}",\N,9,Long Nine,10,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ0rTvuwoM    ,3,7,2019-03-01 19:12:34,"{Mikev37,ellipsis73}","{189657,25571}","{2,3}","{3,4}",\N,9,Long Nine,18,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQkpynuwoM    ,2,7,2019-03-01 18:49:25,"{Nebopolasar,yarmolochkin}","{5296,189981}","{0,0}","{2,3}",\N,6,Sweetie Plains,2,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQmOOQqQkM    ,3,7,2019-03-01 18:32:25,"{meathings,ITOR-MC}","{143450,189980}","{2,0}","{3,3}",\N,4,Glitch,4,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQovG2pQsM    ,3,7,2019-03-01 18:57:59,"{ICameInLikeAWreckingBall,₩altvark}","{38859,187803}","{4,4}","{2,1}",\N,7,Peekaboo,10,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQmKqpoAsM    ,3,7,2019-03-01 20:28:10,"{Hooydonck,brianpf28}","{149099,40316}","{4,4}","{2,1}",\N,13,Reaper,36,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ2MKO-wsM    ,3,7,2019-03-01 18:47:15,"{ICameInLikeAWreckingBall,C.Roehm}","{38859,1928}","{4,4}","{2,2}",\N,15,War Garden,15,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6MW3-gkM    ,2,7,2019-03-01 18:32:23,"{UnsulliedLedge1,ObviousOneKenobi}","{189760,189977}","{0,0}","{3,3}",\N,16,Sweet Tooth,7,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQiM-G8wsM    ,3,7,2019-03-01 18:32:29,"{chad•aaron,bettinanyc}","{4715,16684}","{3,3}","{3,4}",\N,15,War Garden,4,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqO-WpAoM    ,3,7,2019-03-01 20:44:45,"{SHAKIN6THE9FEDS,Jonson5357}","{187895,150201}","{3,3}","{3,1}",\N,10,Sharkfood Island,21,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqIGsoAkM    ,3,7,2019-03-01 19:02:18,"{ICameInLikeAWreckingBall,bngn3000}","{38859,20696}","{4,4}","{2,1}",\N,15,War Garden,10,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ2MLEswkM    ,3,7,2019-03-01 20:06:46,"{SpottedN00b18307,<ICEMAN1212>}","{188556,59914}","{3,3}","{3,3}",\N,12,Thorn Gulley,18,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6LT74wkM    ,2,7,2019-03-01 18:32:26,"{ObviousOneKenobi,Dubewendt}","{189977,7363}","{0,0}","{3,4}",\N,12,Thorn Gulley,13,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQorP87wkM    ,3,7,2019-03-01 20:08:06,"{Makalb18,ellipsis73}","{86148,25571}","{2,3}","{3,4}",\N,4,Glitch,18,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQmOqlvQoM    ,2,7,2019-03-01 18:32:23,"{Udchan,colin9999}","{189978,189979}","{0,0}","{3,3}",\N,10,Sharkfood Island,3,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqIGVuQsM    ,3,7,2019-03-01 18:46:37,"{Chizzzle,DubiousMaster}","{189910,189095}","{3,2}","{2,3}",\N,10,Sharkfood Island,13,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQotPTugsM    ,2,7,2019-03-01 20:07:34,"{Brygirl,SonOfSonOfSpock}","{40148,40319}","{0,0}","{3,2}",\N,16,Sweet Tooth,18,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqKCY8woM    ,3,7,2019-03-01 19:26:05,"{-=Didou=-,JCUAce}","{179101,7651}","{2,3}","{1,4}",\N,14,Skull Duggery,37,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQosrw9wkM    ,2,7,2019-03-01 19:15:00,"{Nebopolasar,Tim93k}","{5296,189976}","{0,0}","{4,3}",\N,3,Foundry (V2),1,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQorOYtgkM    ,3,7,2019-03-01 20:09:37,"{ICameInLikeAWreckingBall,₩altvark}","{38859,187803}","{4,4}","{2,1}",\N,13,Reaper,8,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqMG24goM    ,3,7,2019-03-01 18:27:27,"{stevechye1,UndeadUnion5678}","{189772,189955}","{1,1}","{3,3}",\N,3,Foundry (V2),11,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQko-XrAkM    ,3,7,2019-03-01 17:37:01,"{XxxBOOSTEDxxX,Makalb18}","{155378,86148}","{2,2}","{3,3}",\N,10,Sharkfood Island,12,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ2MKZpgsM    ,3,7,2019-03-01 16:44:19,"{""people in purple"",-GUDEN-}","{38909,26932}","{3,3}","{4,4}",\N,10,Sharkfood Island,17,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ4r_c6AoM    ,2,7,2019-03-01 17:44:58,"{Brygirl,SonOfSonOfSpock}","{40148,40319}","{0,0}","{3,2}",\N,7,Peekaboo,15,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqJ_3rgoM    ,3,7,2019-03-01 17:15:07,"{brianpf28,DaNightTrain}","{40316,2078}","{4,4}","{1,1}",\N,3,Foundry (V2),18,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqN_R6QkM    ,3,7,2019-03-01 16:18:47,"{williamjdyork,""Necrotic Soul""}","{189467,178491}","{3,3}","{3,3}",\N,7,Peekaboo,15,t,2,1603
