game_id,game_type,season,created,player_names,player_ids,player_leagues,player_races,player_orders,map_id,map_name,turn_count,replay_fetched,player_winner,engine
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6Izm6AgM    ,3,7,2019-03-01 16:05:30,"{ZTahner23,""Jeff Is A G(:""}","{179685,72416}","{3,3}","{2,3}",\N,3,Foundry (V2),21,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ4r-_vQoM    ,2,7,2019-03-01 16:11:32,"{Nebopolasar,Tim93k}","{5296,189976}","{0,0}","{1,3}",\N,10,Sharkfood Island,7,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQsNOBsgkM    ,5,7,2019-03-01 17:46:18,"{theFATangel,chelsea4-4-2,""Eej 37"",""Holy R0ll3r""}","{463,65461,145604,43436}","{4,4,4,4}","{2,2,3,1}",\N,17,Sugar Rock,26,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQsNK4uAoM    ,3,7,2019-03-01 16:49:19,"{-GUDEN-,TDmaster1234}","{26932,22059}","{3,3}","{4,1}",\N,4,Glitch,19,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqLyTjQgM    ,3,7,2019-03-01 17:27:46,"{LethalAce7,chrischeung28}","{189830,69434}","{3,3}","{3,4}",\N,4,Glitch,32,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQorOYjgoM    ,2,7,2019-03-01 16:57:03,"{Nebopolasar,Tim93k}","{5296,189976}","{0,0}","{1,3}",\N,4,Glitch,9,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQoorZqgoM    ,3,7,2019-03-01 16:44:44,"{williamjdyork,hobobrian}","{189467,189517}","{3,3}","{3,3}",\N,4,Glitch,20,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQyJSNpwsM    ,3,7,2019-03-01 17:51:51,"{SHAKIN6THE9FEDS,RunnerRHF3}","{187895,20051}","{3,3}","{3,2}",\N,9,Long Nine,28,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6JWf_wgM    ,3,7,2019-03-01 18:07:45,"{Uncrase,Hail-2-Pitt}","{159153,185315}","{3,3}","{2,3}",\N,16,Sweet Tooth,16,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQyLS1swkM    ,3,7,2019-03-01 18:07:34,"{badmofo514,lookout4that}","{4304,160273}","{3,3}","{3,4}",\N,4,Glitch,12,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqJ3iowkM    ,3,7,2019-03-01 17:56:55,"{bettinanyc,Mikev37}","{16684,189657}","{3,2}","{1,3}",\N,10,Sharkfood Island,7,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQyMnqtAoM    ,2,7,2019-03-01 17:36:28,"{DoubleA840,senoritacm}","{43658,43657}","{0,0}","{1,3}",\N,15,War Garden,13,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6OXOtQkM    ,3,7,2019-03-01 16:05:13,"{Robdog99,""Jeff Is A G(:""}","{50266,72416}","{3,3}","{2,4}",\N,14,Skull Duggery,58,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6Kbq5gsM    ,3,7,2019-03-01 17:52:59,"{""Jeff Is A G(:"",A1leggedbunny}","{72416,168166}","{3,3}","{4,3}",\N,13,Reaper,33,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQyNTyoAoM    ,2,7,2019-03-01 16:43:11,"{stevenj133,Brygirl}","{43242,40148}","{0,0}","{1,3}",\N,12,Thorn Gulley,25,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ4pC5tQkM    ,3,7,2019-03-01 16:23:08,"{ProfMerkin,ZebraSnake}","{157414,184996}","{3,3}","{1,3}",\N,14,Skull Duggery,9,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQorOY9gsM    ,2,7,2019-03-01 16:12:24,"{Nebopolasar,Tim93k}","{5296,189976}","{0,0}","{3,3}",\N,10,Sharkfood Island,1,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQmKPH8AoM    ,3,7,2019-03-01 17:51:48,"{ZTahner23,""Jeff Is A G(:""}","{179685,72416}","{3,3}","{2,3}",\N,3,Foundry (V2),17,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQko-XrAoM    ,2,7,2019-03-01 16:47:38,"{Nebopolasar,Tim93k}","{5296,189976}","{0,0}","{2,3}",\N,6,Sweetie Plains,21,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ4uKSrgoM    ,2,7,2019-03-01 17:21:16,"{jackdavidmc,Bojangles2015}","{189967,128970}","{0,0}","{3,4}",\N,4,Glitch,11,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqJ6NswsM    ,3,7,2019-03-01 17:44:44,"{LethalAce7,flywitheagles}","{189830,39314}","{3,2}","{4,4}",\N,3,Foundry (V2),31,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQko-yqAsM    ,2,7,2019-03-01 14:56:54,"{somlosan,Nebopolasar}","{30510,5296}","{0,0}","{3,1}",\N,13,Reaper,10,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqO2huAkM    ,3,7,2019-03-01 16:02:34,"{ellipsis73,Jago)}","{25571,189359}","{3,3}","{4,3}",\N,16,Sweet Tooth,33,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ2MCtugsM    ,3,7,2019-03-01 15:06:30,"{C.Roehm,DaNightTrain}","{1928,2078}","{4,4}","{2,1}",\N,9,Long Nine,28,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqN_R6QoM    ,3,7,2019-03-01 15:37:43,"{Scramburgler,""B. Bending Rodriguez""}","{36076,42959}","{3,3}","{1,2}",\N,16,Sweet Tooth,26,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqP7E8ggM    ,3,7,2019-03-01 13:29:24,"{bEwoLf_33,thcdoremi}","{68545,176819}","{4,5}","{4,1}",\N,12,Thorn Gulley,54,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqPyxqgsM    ,2,7,2019-03-01 14:28:54,"{Nebopolasar,somlosan}","{5296,30510}","{0,0}","{2,3}",\N,10,Sharkfood Island,23,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQmPGd_gkM    ,3,7,2019-03-01 14:50:54,"{ICameInLikeAWreckingBall,.pfpro.}","{38859,5022}","{4,4}","{2,3}",\N,9,Long Nine,17,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQmOqMpAkM    ,3,7,2019-03-01 13:43:35,"{chrischeung28,-joejohn22-}","{69434,7901}","{3,3}","{1,2}",\N,13,Reaper,28,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6LWaowkM    ,3,7,2019-03-01 15:22:53,"{FAJAPAJA,RooftopTango}","{7576,180969}","{2,3}","{3,3}",\N,16,Sweet Tooth,14,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQovG25QsM    ,3,7,2019-03-01 15:32:23,"{mcgrathe,doekes}","{12950,189780}","{3,3}","{1,3}",\N,4,Glitch,8,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqP799goM    ,2,7,2019-03-01 15:44:42,"{devarksman,JJMayMay44990}","{189350,189945}","{0,0}","{3,3}",\N,7,Peekaboo,15,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQyKrBuwkM    ,3,7,2019-03-01 14:53:09,"{FAJAPAJA,ellipsis73}","{7576,25571}","{2,3}","{3,4}",\N,9,Long Nine,15,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqL76pQkM    ,5,7,2019-03-01 15:09:45,"{""B. Bending Rodriguez"",Mexamedic,uckfou,curlyheadedfuc}","{42959,5012,14317,66095}","{3,2,2,2}","{2,1,3,3}",\N,18,Mechanism,39,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6Nub6QoM    ,4,7,2019-03-01 13:32:23,"{Zas96,Aspenine,Spike242,B00MB0Yo1}","{169113,189680,178982,169114}","{0,0,0,0}","{4,3,3,3}",\N,5,Candy Core Mine,2,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ4sGM6QsM    ,3,7,2019-03-01 13:22:33,"{""Comander Dady"",Mrpatton111}","{22789,186147}","{3,3}","{3,3}",\N,15,War Garden,11,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6LvX8ggM    ,3,7,2019-03-01 13:43:07,"{HVZN1,K1coni}","{68450,40394}","{4,4}","{3,4}",\N,14,Skull Duggery,16,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQyLS1swoM    ,3,7,2019-03-01 14:54:32,"{ellipsis73,FAJAPAJA}","{25571,7576}","{3,2}","{4,3}",\N,6,Sweetie Plains,19,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQyPHa4goM    ,3,7,2019-03-01 13:58:24,"{jaydat86,JoshWurd}","{38555,35132}","{4,4}","{3,1}",\N,6,Sweetie Plains,56,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqN_RqQkM    ,3,7,2019-03-01 15:12:18,"{Videlathene,murneltheturtle}","{3752,187774}","{3,3}","{3,2}",\N,10,Sharkfood Island,19,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ2LybqwkM    ,3,7,2019-03-01 13:54:54,"{JTNeu781,CiscoHawk1}","{1657,176710}","{4,4}","{1,3}",\N,14,Skull Duggery,17,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ2ILI6AgM    ,3,7,2019-03-01 14:37:11,"{ICameInLikeAWreckingBall,Pyp3r}","{38859,757}","{4,4}","{2,3}",\N,12,Thorn Gulley,26,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ2ILIqAkM    ,2,7,2019-03-01 13:32:23,"{""KR 86"",Slotgun2367}","{29085,180387}","{0,0}","{1,3}",\N,3,Foundry (V2),5,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQmPL6-wkM    ,2,7,2019-03-01 13:32:27,"{Sophia_and_Tiger,djoklhune}","{189897,1816}","{0,0}","{3,3}",\N,12,Thorn Gulley,6,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQotOPpwkM    ,3,7,2019-03-01 14:39:05,"{Rastapapy,""Mike Pickle""}","{176781,38858}","{3,3}","{1,4}",\N,15,War Garden,10,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ4pCU6AoM    ,2,7,2019-03-01 15:49:22,"{HabaneroHex,PapaSquat7}","{180373,189708}","{0,0}","{3,3}",\N,3,Foundry (V2),13,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQyJP-vQkM    ,3,7,2019-03-01 12:18:04,"{""Extreme Thing"",ninu00}","{6796,188612}","{3,3}","{3,4}",\N,13,Reaper,21,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQyMm-rQsM    ,3,7,2019-03-01 11:38:54,"{lucastaint,""Felisha Ziebar""}","{26972,189665}","{3,2}","{4,3}",\N,6,Sweetie Plains,31,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ4pDu5AoM    ,3,7,2019-03-01 10:14:42,"{ellipsis73,Kmaev808}","{25571,37070}","{3,3}","{4,2}",\N,9,Long Nine,16,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQyNPt_wgM    ,3,7,2019-03-01 10:56:47,"{Tshadow05,""Steve-o The Beast""}","{189950,189968}","{1,0}","{3,3}",\N,16,Sweet Tooth,14,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqIHBqAsM    ,3,7,2019-03-01 12:30:41,"{JoshWurd,ICameInLikeAWreckingBall}","{35132,38859}","{4,4}","{2,2}",\N,6,Sweetie Plains,19,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQsPy3sAoM    ,5,7,2019-03-01 11:17:51,"{SanDiego2,WojoVaults,sportssinco,Kerplowy}","{4944,1716,2045,13769}","{4,4,4,3}","{3,2,2,2}",\N,11,Acrospire,92,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6JW6uwkM    ,2,7,2019-03-01 13:04:26,"{Adm_Zottel,""mastermind 7""}","{12885,13116}","{0,0}","{2,4}",\N,6,Sweetie Plains,24,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ2IKG5AsM    ,2,7,2019-03-01 13:00:00,"{KalleKlonka,HappyBlom}","{40392,175717}","{0,0}","{1,3}",\N,16,Sweet Tooth,58,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQyNPC5ggM    ,3,7,2019-03-01 10:41:07,"{olsookie,!-_Goddess_-!}","{8845,173640}","{2,2}","{3,3}",\N,3,Foundry (V2),18,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ6JXsqgoM    ,3,7,2019-03-01 13:01:53,"{JTNeu781,fhavko}","{1657,3104}","{4,4}","{3,2}",\N,9,Long Nine,13,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQyKq6qgoM    ,3,7,2019-03-01 11:08:58,"{Slor333,garys664}","{755,24870}","{3,3}","{1,1}",\N,10,Sharkfood Island,10,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqMG2ogkM    ,3,7,2019-03-01 12:25:41,"{Shawnsil89,bosshogz57}","{39237,13545}","{3,3}","{3,3}",\N,9,Long Nine,14,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqJ_UswsM    ,3,7,2019-03-01 11:51:06,"{:maracuja:,DaNightTrain}","{29894,2078}","{4,4}","{2,1}",\N,16,Sweet Tooth,43,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQmOr-7AoM    ,3,7,2019-03-01 12:27:52,"{.pfpro.,ICameInLikeAWreckingBall}","{5022,38859}","{4,4}","{3,2}",\N,16,Sweet Tooth,23,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQ4oOKrwkM    ,3,7,2019-03-01 10:36:39,"{Makalb18,ellipsis73}","{86148,25571}","{2,3}","{3,4}",\N,14,Skull Duggery,13,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqM3I-QkM    ,2,7,2019-03-01 13:12:22,"{Siddhartman2021,Iconoclast808}","{157574,189445}","{0,0}","{3,3}",\N,15,War Garden,15,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqO266QgM    ,3,7,2019-03-01 13:10:11,"{mcgrathe,doekes}","{12950,189780}","{3,3}","{1,3}",\N,7,Peekaboo,18,t,1,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQotPTugoM    ,3,7,2019-03-01 12:08:59,"{GogolMischa,-GUDEN-}","{5054,26932}","{3,3}","{1,4}",\N,16,Sweet Tooth,25,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqPWm4wgM    ,5,7,2019-03-01 10:43:53,"{WojoVaults,pvmarcos,Kerplowy,chainsaw76}","{1716,164417,13769,17406}","{4,3,3,3}","{2,2,3,3}",\N,8,Blitz Beach,52,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQqLyP7AgM    ,3,7,2019-03-01 10:42:50,"{Uncrase,vincenzo3141}","{159153,5866}","{3,3}","{3,1}",\N,10,Sharkfood Island,12,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQovGp9AgM    ,3,7,2019-03-01 11:48:48,"{JoseAlvarezK,-GUDEN-}","{188943,26932}","{3,3}","{3,4}",\N,15,War Garden,12,t,2,1603
ahRzfm91dHdpdHRlcnNnYW1lLWhyZHIVCxIIR2FtZVJvb20YgICQiNfCrgoM    ,5,7,2019-03-01 13:03:25,"{""Zile 18"",WojoVaults,blauentag,Kerplowy}","{160789,1716,182,13769}","{4,4,4,3}","{3,2,2,3}",\N,5,Candy Core Mine,57,t,1,1603
